channel,sender_id,date,text,message_id,processed_text,tokens
@ethio_brand_collection,-1001149977975,2025-05-02 06:08:52+00:00,"Adidas cloud foam new  Size 40,41,42,43,44 Price 3600 birr 📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243                                     [EthioBrand](https://t.me/ethio_brand_collection) ✅",6068,"adidas cloud foam new size 40,41,42,43,44 price 3600 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 ethiobrand","['adidas', 'cloud', 'foam', 'new', 'size', '40', '41', '42', '43', '44', 'price', '3600', 'birr', 'አድራሻሜክሲኮ', 'ኮሜርስ', 'ጀርባ', 'መዚድ', 'ፕላዛ', 'የመጀመሪያ', 'ደረጃ', 'እንደወጡ', '101', 'የቢሮ', 'ቁጥር', 'ያገኙናል', 'or', 'call', '0920238243', 'ethiobrand']"
@ethio_brand_collection,-1001149977975,2025-05-01 09:18:06+00:00,"Puma beige SD Size 40,41,42,43 Price 3700 birr 📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243                                     [EthioBrand](https://t.me/ethio_brand_collection) ✅",6067,"puma beige sd size 40,41,42,43 price 3700 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 ethiobrand","['puma', 'beige', 'sd', 'size', '40', '41', '42', '43', 'price', '3700', 'birr', 'አድራሻሜክሲኮ', 'ኮሜርስ', 'ጀርባ', 'መዚድ', 'ፕላዛ', 'የመጀመሪያ', 'ደረጃ', 'እንደወጡ', '101', 'የቢሮ', 'ቁጥር', 'ያገኙናል', 'or', 'call', '0920238243', 'ethiobrand']"
@ethio_brand_collection,-1001149977975,2025-05-01 06:02:35+00:00,"Nike LeBron Witness   size 40,41,42,43,44 Price 3500 birr 📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243                                     [EthioBrand](https://t.me/ethio_brand_collection) ✅",6066,"nike lebron witness size 40,41,42,43,44 price 3500 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 ethiobrand","['nike', 'lebron', 'witness', 'size', '40', '41', '42', '43', '44', 'price', '3500', 'birr', 'አድራሻሜክሲኮ', 'ኮሜርስ', 'ጀርባ', 'መዚድ', 'ፕላዛ', 'የመጀመሪያ', 'ደረጃ', 'እንደወጡ', '101', 'የቢሮ', 'ቁጥር', 'ያገኙናል', 'or', 'call', '0920238243', 'ethiobrand']"
@ethio_brand_collection,-1001149977975,2025-04-29 06:01:29+00:00,"Nike Zoom Vomero size 40,41,42,43,44 Price 3500 birr 📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243                                     [EthioBrand](https://t.me/ethio_brand_collection) ✅",6065,"nike zoom vomero size 40,41,42,43,44 price 3500 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 ethiobrand","['nike', 'zoom', 'vomero', 'size', '40', '41', '42', '43', '44', 'price', '3500', 'birr', 'አድራሻሜክሲኮ', 'ኮሜርስ', 'ጀርባ', 'መዚድ', 'ፕላዛ', 'የመጀመሪያ', 'ደረጃ', 'እንደወጡ', '101', 'የቢሮ', 'ቁጥር', 'ያገኙናል', 'or', 'call', '0920238243', 'ethiobrand']"
@ethio_brand_collection,-1001149977975,2025-04-28 06:04:18+00:00,"Nike zoom react 1.0  size 40,41,42,43 Price 3500 birr 📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243                                     [EthioBrand](https://t.me/ethio_brand_collection) ✅",6064,"nike zoom react 1.0 size 40,41,42,43 price 3500 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 ethiobrand","['nike', 'zoom', 'react', '1', '0', 'size', '40', '41', '42', '43', 'price', '3500', 'birr', 'አድራሻሜክሲኮ', 'ኮሜርስ', 'ጀርባ', 'መዚድ', 'ፕላዛ', 'የመጀመሪያ', 'ደረጃ', 'እንደወጡ', '101', 'የቢሮ', 'ቁጥር', 'ያገኙናል', 'or', 'call', '0920238243', 'ethiobrand']"
@ethio_brand_collection,-1001149977975,2025-04-26 09:16:53+00:00,"Under Armour Maven Trek   size 40,41,42,43,44 Price 4000 birr 📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243                                     [EthioBrand](https://t.me/ethio_brand_collection) ✅",6063,"under armour maven trek size 40,41,42,43,44 price 4000 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 ethiobrand","['under', 'armour', 'maven', 'trek', 'size', '40', '41', '42', '43', '44', 'price', '4000', 'birr', 'አድራሻሜክሲኮ', 'ኮሜርስ', 'ጀርባ', 'መዚድ', 'ፕላዛ', 'የመጀመሪያ', 'ደረጃ', 'እንደወጡ', '101', 'የቢሮ', 'ቁጥር', 'ያገኙናል', 'or', 'call', '0920238243', 'ethiobrand']"
@ethio_brand_collection,-1001149977975,2025-04-26 06:12:18+00:00,"NB pure leather comfort  Size 39,40,41,42,43,44 Price 4200 birr 📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243                                     [EthioBrand](https://t.me/ethio_brand_collection) ✅",6062,"nb pure leather comfort size 39,40,41,42,43,44 price 4200 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 ethiobrand","['nb', 'pure', 'leather', 'comfort', 'size', '39', '40', '41', '42', '43', '44', 'price', '4200', 'birr', 'አድራሻሜክሲኮ', 'ኮሜርስ', 'ጀርባ', 'መዚድ', 'ፕላዛ', 'የመጀመሪያ', 'ደረጃ', 'እንደወጡ', '101', 'የቢሮ', 'ቁጥር', 'ያገኙናል', 'or', 'call', '0920238243', 'ethiobrand']"
@ethio_brand_collection,-1001149977975,2025-04-25 06:02:43+00:00,"Pristine loafer leather   size 39,40,41,42,43,44 Price 4800 birr 📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243                                     [EthioBrand](https://t.me/ethio_brand_collection) ✅",6061,"pristine loafer leather size 39,40,41,42,43,44 price 4800 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 ethiobrand","['pristine', 'loafer', 'leather', 'size', '39', '40', '41', '42', '43', '44', 'price', '4800', 'birr', 'አድራሻሜክሲኮ', 'ኮሜርስ', 'ጀርባ', 'መዚድ', 'ፕላዛ', 'የመጀመሪያ', 'ደረጃ', 'እንደወጡ', '101', 'የቢሮ', 'ቁጥር', 'ያገኙናል', 'or', 'call', '0920238243', 'ethiobrand']"
@ethio_brand_collection,-1001149977975,2025-04-24 09:04:59+00:00,"Piclse loafers leather Size 39,40,41,42,43,44 Price 4200 birr 📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243                                     [EthioBrand](https://t.me/ethio_brand_collection) ✅",6060,"piclse loafers leather size 39,40,41,42,43,44 price 4200 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 ethiobrand","['piclse', 'loafers', 'leather', 'size', '39', '40', '41', '42', '43', '44', 'price', '4200', 'birr', 'አድራሻሜክሲኮ', 'ኮሜርስ', 'ጀርባ', 'መዚድ', 'ፕላዛ', 'የመጀመሪያ', 'ደረጃ', 'እንደወጡ', '101', 'የቢሮ', 'ቁጥር', 'ያገኙናል', 'or', 'call', '0920238243', 'ethiobrand']"
@ethio_brand_collection,-1001149977975,2025-04-23 09:11:56+00:00,"Skechers Out door taupe  Size 40,41,42,43 Price 3500 birr 📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243                                     [EthioBrand](https://t.me/ethio_brand_collection) ✅",6059,"skechers out door taupe size 40,41,42,43 price 3500 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 ethiobrand","['skechers', 'out', 'door', 'taupe', 'size', '40', '41', '42', '43', 'price', '3500', 'birr', 'አድራሻሜክሲኮ', 'ኮሜርስ', 'ጀርባ', 'መዚድ', 'ፕላዛ', 'የመጀመሪያ', 'ደረጃ', 'እንደወጡ', '101', 'የቢሮ', 'ቁጥር', 'ያገኙናል', 'or', 'call', '0920238243', 'ethiobrand']"
@ethio_brand_collection,-1001149977975,2025-04-22 06:05:57+00:00,"Under Armour Maven Trek   size 40,41,42,43,44 Price 4000 birr 📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243                                     [EthioBrand](https://t.me/ethio_brand_collection) ✅",6058,"under armour maven trek size 40,41,42,43,44 price 4000 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 ethiobrand","['under', 'armour', 'maven', 'trek', 'size', '40', '41', '42', '43', '44', 'price', '4000', 'birr', 'አድራሻሜክሲኮ', 'ኮሜርስ', 'ጀርባ', 'መዚድ', 'ፕላዛ', 'የመጀመሪያ', 'ደረጃ', 'እንደወጡ', '101', 'የቢሮ', 'ቁጥር', 'ያገኙናል', 'or', 'call', '0920238243', 'ethiobrand']"
@ethio_brand_collection,-1001149977975,2025-04-21 09:01:54+00:00,"Colombia Montrial size 40,41,42,43 Price 3700 birr 📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243                                     [EthioBrand](https://t.me/ethio_brand_collection) ✅",6057,"colombia montrial size 40,41,42,43 price 3700 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 ethiobrand","['colombia', 'montrial', 'size', '40', '41', '42', '43', 'price', '3700', 'birr', 'አድራሻሜክሲኮ', 'ኮሜርስ', 'ጀርባ', 'መዚድ', 'ፕላዛ', 'የመጀመሪያ', 'ደረጃ', 'እንደወጡ', '101', 'የቢሮ', 'ቁጥር', 'ያገኙናል', 'or', 'call', '0920238243', 'ethiobrand']"
@ethio_brand_collection,-1001149977975,2025-04-21 06:04:51+00:00,"Women skechers Gorun arch  size 36,37,38 Price 3100 birr 📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243                                     [EthioBrand](https://t.me/ethio_brand_collection) ✅",6056,"women skechers gorun arch size 36,37,38 price 3100 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 ethiobrand","['women', 'skechers', 'gorun', 'arch', 'size', '36', '37', '38', 'price', '3100', 'birr', 'አድራሻሜክሲኮ', 'ኮሜርስ', 'ጀርባ', 'መዚድ', 'ፕላዛ', 'የመጀመሪያ', 'ደረጃ', 'እንደወጡ', '101', 'የቢሮ', 'ቁጥር', 'ያገኙናል', 'or', 'call', '0920238243', 'ethiobrand']"
@ethio_brand_collection,-1001149977975,2025-04-19 13:01:13+00:00,"Reebok classic  size 40,41,42,43 Price 3200 birr 📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243                                     [EthioBrand](https://t.me/ethio_brand_collection) ✅",6055,"reebok classic size 40,41,42,43 price 3200 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 ethiobrand","['reebok', 'classic', 'size', '40', '41', '42', '43', 'price', '3200', 'birr', 'አድራሻሜክሲኮ', 'ኮሜርስ', 'ጀርባ', 'መዚድ', 'ፕላዛ', 'የመጀመሪያ', 'ደረጃ', 'እንደወጡ', '101', 'የቢሮ', 'ቁጥር', 'ያገኙናል', 'or', 'call', '0920238243', 'ethiobrand']"
@ethio_brand_collection,-1001149977975,2025-04-19 09:00:06+00:00,"Skechers AF 02 size 40,41,42,43 Price 3300  birr 📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243                                     [EthioBrand](https://t.me/ethio_brand_collection) ✅",6054,"skechers af 02 size 40,41,42,43 price 3300 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 ethiobrand","['skechers', 'af', '02', 'size', '40', '41', '42', '43', 'price', '3300', 'birr', 'አድራሻሜክሲኮ', 'ኮሜርስ', 'ጀርባ', 'መዚድ', 'ፕላዛ', 'የመጀመሪያ', 'ደረጃ', 'እንደወጡ', '101', 'የቢሮ', 'ቁጥር', 'ያገኙናል', 'or', 'call', '0920238243', 'ethiobrand']"
@ethio_brand_collection,-1001149977975,2025-04-19 06:02:45+00:00,"Manladuo suede Chelsea boots   size 39,40,41,42,43,44 Price 5400 birr 📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243                                     [EthioBrand](https://t.me/ethio_brand_collection) ✅",6053,"manladuo suede chelsea boots size 39,40,41,42,43,44 price 5400 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 ethiobrand","['manladuo', 'suede', 'chelsea', 'boots', 'size', '39', '40', '41', '42', '43', '44', 'price', '5400', 'birr', 'አድራሻሜክሲኮ', 'ኮሜርስ', 'ጀርባ', 'መዚድ', 'ፕላዛ', 'የመጀመሪያ', 'ደረጃ', 'እንደወጡ', '101', 'የቢሮ', 'ቁጥር', 'ያገኙናል', 'or', 'call', '0920238243', 'ethiobrand']"
@ethio_brand_collection,-1001149977975,2025-04-18 09:20:29+00:00,"Nike Flywire  size 40,41,42,43 Price 3700 birr 📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243                                     [EthioBrand](https://t.me/ethio_brand_collection) ✅",6052,"nike flywire size 40,41,42,43 price 3700 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 ethiobrand","['nike', 'flywire', 'size', '40', '41', '42', '43', 'price', '3700', 'birr', 'አድራሻሜክሲኮ', 'ኮሜርስ', 'ጀርባ', 'መዚድ', 'ፕላዛ', 'የመጀመሪያ', 'ደረጃ', 'እንደወጡ', '101', 'የቢሮ', 'ቁጥር', 'ያገኙናል', 'or', 'call', '0920238243', 'ethiobrand']"
@ethio_brand_collection,-1001149977975,2025-04-18 06:02:57+00:00,"Morazora casual leather  size 39,40,41,42,43,44 Price 4200 birr 📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243                                     [EthioBrand](https://t.me/ethio_brand_collection) ✅",6051,"morazora casual leather size 39,40,41,42,43,44 price 4200 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 ethiobrand","['morazora', 'casual', 'leather', 'size', '39', '40', '41', '42', '43', '44', 'price', '4200', 'birr', 'አድራሻሜክሲኮ', 'ኮሜርስ', 'ጀርባ', 'መዚድ', 'ፕላዛ', 'የመጀመሪያ', 'ደረጃ', 'እንደወጡ', '101', 'የቢሮ', 'ቁጥር', 'ያገኙናል', 'or', 'call', '0920238243', 'ethiobrand']"
@ethio_brand_collection,-1001149977975,2025-04-17 09:01:53+00:00,"Columbia Trailstorm size 40,41,42,43,44 Price 3800 birr 📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243                                     [EthioBrand](https://t.me/ethio_brand_collection) ✅",6050,"columbia trailstorm size 40,41,42,43,44 price 3800 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 ethiobrand","['columbia', 'trailstorm', 'size', '40', '41', '42', '43', '44', 'price', '3800', 'birr', 'አድራሻሜክሲኮ', 'ኮሜርስ', 'ጀርባ', 'መዚድ', 'ፕላዛ', 'የመጀመሪያ', 'ደረጃ', 'እንደወጡ', '101', 'የቢሮ', 'ቁጥር', 'ያገኙናል', 'or', 'call', '0920238243', 'ethiobrand']"
@ethio_brand_collection,-1001149977975,2025-04-17 06:03:57+00:00,"Under Armour Maven Trek   size 40,41,42,43,44 Price 4000 birr 📌አድራሻ-ሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243                                     [EthioBrand](https://t.me/ethio_brand_collection) ✅",6049,"under armour maven trek size 40,41,42,43,44 price 4000 birr አድራሻሜክሲኮ ኮሜርስ ጀርባ መዚድ ፕላዛ የመጀመሪያ ደረጃ እንደወጡ 101 የቢሮ ቁጥር ያገኙናል or call 0920238243 ethiobrand","['under', 'armour', 'maven', 'trek', 'size', '40', '41', '42', '43', '44', 'price', '4000', 'birr', 'አድራሻሜክሲኮ', 'ኮሜርስ', 'ጀርባ', 'መዚድ', 'ፕላዛ', 'የመጀመሪያ', 'ደረጃ', 'እንደወጡ', '101', 'የቢሮ', 'ቁጥር', 'ያገኙናል', 'or', 'call', '0920238243', 'ethiobrand']"
